I'll help you implement the necessary changes to allow overriding the widget in `formfield_for_manytomany()`. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(admin|form)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/tests/admin_checks/__init__.py
/testbed/tests/admin_checks/models.py
/testbed/tests/admin_checks/tests.py
/testbed/tests/admin_views/custom_has_permission_admin.py
/testbed/tests/admin_views/test_autocomplete_view.py
/testbed/tests/admin_views/views.py
/testbed/tests/admin_views/test_multidb.py
/testbed/tests/admin_views/urls.py
/testbed/tests/admin_views/__init__.py
/testbed/tests/admin_views/customadmin.py
/testbed/tests/admin_views/models.py
/testbed/tests/admin_views/admin.py
/testbed/tests/admin_views/test_templatetags.py
/testbed/tests/admin_views/test_forms.py
/testbed/tests/admin_views/test_actions.py
/testbed/tests/admin_views/forms.py
/testbed/tests/admin_views/tests.py
/testbed/tests/admin_views/test_history_view.py
/testbed/tests/admin_views/test_adminsite.py
/testbed/tests/gis_tests/test_geoforms.py</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -path "*/django/contrib/admin*" -name "*.py" | head -10</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/django/contrib/admindocs/views.py
/testbed/django/contrib/admindocs/urls.py
/testbed/django/contrib/admindocs/__init__.py
/testbed/django/contrib/admindocs/utils.py
/testbed/django/contrib/admindocs/middleware.py
/testbed/django/contrib/admindocs/apps.py
/testbed/django/contrib/admin/migrations/0001_initial.py
/testbed/django/contrib/admin/migrations/__init__.py
/testbed/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py
/testbed/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/django/contrib/admin</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed/django/contrib/admin, excluding hidden items and node_modules:
6.2M	/testbed/django/contrib/admin
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/admin_widgets/tests.py with line numbers (which has a total of 1398 lines) with view_range=[115, 125]:
   115	
   116	    def test_filtered_many_to_many(self):
   117	        self.assertFormfield(Band, 'members', widgets.FilteredSelectMultiple,
   118	                             filter_vertical=['members'])
   119	
   120	    def test_formfield_overrides(self):
   121	        self.assertFormfield(Event, 'start_date', forms.TextInput,
   122	                             formfield_overrides={DateField: {'widget': forms.TextInput}})
   123	
   124	    def test_formfield_overrides_widget_instances(self):
   125	        """
</function_results>

Let me add a test for the widget override functionality right after the filtered many-to-many test:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/tests/admin_widgets/tests.py</antml:parameter>
<antml:parameter name="old_str">    def test_filtered_many_to_many(self):
        self.assertFormfield(Band, 'members', widgets.FilteredSelectMultiple,
                             filter_vertical=['members'])

    def test_formfield_overrides(self):</antml:parameter>
<antml:parameter name="new_str">    def test_filtered_many_to_many(self):
        self.assertFormfield(Band, 'members', widgets.FilteredSelectMultiple,
                             filter_vertical=['members'])

    def test_many_to_many_widget_override(self):
        """
        Test that widget parameter can be overridden in formfield_for_manytomany
        even when filter_horizontal, filter_vertical, autocomplete_fields, or
        raw_id_fields are configured.
        """
        # Test widget override with filter_horizontal
        class FilterHorizontalAdmin(admin.ModelAdmin):
            filter_horizontal = ['members']
            
            def formfield_for_manytomany(self, db_field, request, **kwargs):
                if db_field.name == 'members':
                    kwargs['widget'] = forms.CheckboxSelectMultiple()
                return super().formfield_for_manytomany(db_field, request, **kwargs)
        
        ma = FilterHorizontalAdmin(Band, admin.site)
        field = Band._meta.get_field('members')
        form_field = ma.formfield_for_manytomany(field, None, widget=forms.CheckboxSelectMultiple())
        self.assertIsInstance(form_field.widget, forms.CheckboxSelectMultiple)
        
        # Test widget override with filter_vertical
        class FilterVerticalAdmin(admin.ModelAdmin):
            filter_vertical = ['members']
            
            def formfield_for_manytomany(self, db_field, request, **kwargs):
                if db_field.name == 'members':
                    kwargs['widget'] = forms.CheckboxSelectMultiple()
                return super().formfield_for_manytomany(db_field, request, **kwargs)
        
        ma = FilterVerticalAdmin(Band, admin.site)
        field = Band._meta.get_field('members')
        form_field = ma.formfield_for_manytomany(field, None, widget=forms.CheckboxSelectMultiple())
        self.assertIsInstance(form_field.widget, forms.CheckboxSelectMultiple)
        
        # Test widget override with autocomplete_fields
        class AutocompleteAdmin(admin.ModelAdmin):
            autocomplete_fields = ['members']
            
            def formfield_for_manytomany(self, db_field, request, **kwargs):
                if db_field.name == 'members':
                    kwargs['widget'] = forms.CheckboxSelectMultiple()
                return super().formfield_for_manytomany(db_field, request, **kwargs)
        
        ma = AutocompleteAdmin(Band, admin.site)
        field = Band._meta.get_field('members')
        form_field = ma.formfield_for_manytomany(field, None, widget=forms.CheckboxSelectMultiple())
        self.assertIsInstance(form_field.widget, forms.CheckboxSelectMultiple)
        
        # Test widget override with raw_id_fields
        class RawIdAdmin(admin.ModelAdmin):
            raw_id_fields = ['members']
            
            def formfield_for_manytomany(self, db_field, request, **kwargs):
                if db_field.name == 'members':
                    kwargs['widget'] = forms.CheckboxSelectMultiple()
                return super().formfield_for_manytomany(db_field, request, **kwargs)
        
        ma = RawIdAdmin(Band, admin.site)
        field = Band._meta.get_field('members')
        form_field = ma.formfield_for_manytomany(field, None, widget=forms.CheckboxSelectMultiple())
        self.assertIsInstance(form_field.widget, forms.CheckboxSelectMultiple)

    def test_formfield_overrides(self):</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>The file /testbed/tests/admin_widgets/tests.py has been edited successfully.</function_results>

Now let's run this specific test to make sure it passes:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && ./tests/runtests.py admin_widgets.tests.AdminFormfieldForDBFieldTests.test_many_to_many_widget_override --verbosity 2</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>
<output>Testing against Django installed in '/testbed/django' with up to 128 processes
Importing application admin_widgets
Skipping setup of unused database(s): default, other.
System check identified no issues (0 silenced).</output>
<error>test_many_to_many_widget_override (admin_widgets.tests.AdminFormfieldForDBFieldTests) ... ok

----------------------------------------------------------------------
Ran 1 test in 0.003s

OK</error>
</function_results>

Great! The test passes. Let's also run the entire admin_widgets test suite to make sure we haven't broken anything:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && ./tests/runtests.py admin_widgets.tests.AdminFormfieldForDBFieldTests --verbosity 1</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>
<output>Testing against Django installed in '/testbed/django' with up to 128 processes
System check identified no issues (0 silenced).</output>
<error>........................
----------------------------------------------------------------------
Ran 24 tests in 0.016s

OK</error>
</function_results>

Perfect! All the tests in the `AdminFormfieldForDBFieldTests` class pass.

Now let me create a simple edge case test to ensure our fix handles the case where someone passes `widget=None`:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">create</antml:parameter>
<antml:parameter name="path">/testbed/test_edge_cases.py</antml:parameter>
<antml:parameter name="file_text">"""
Test edge cases for the widget override fix
"""
import django
from django.conf import settings

# Configure Django settings first
settings.configure(
    DEBUG=True,
    DATABASES={
        'default': {
            'ENGINE': 'django.db.backends.sqlite3',
            'NAME': ':memory:',
        }
    },
    INSTALLED_APPS=[
        'django.contrib.contenttypes',
        'django.contrib.auth',
        'django.contrib.admin',
    ],
    SECRET_KEY='test-secret-key',
    USE_TZ=True,
)

django.setup()

from django.contrib import admin
from django.contrib.admin.options import ModelAdmin
from django.contrib.admin.widgets import FilteredSelectMultiple
from django.db import models
from django.forms.widgets import CheckboxSelectMultiple
from django.test import RequestFactory
from django.contrib.auth.models import User


class TestModel(models.Model):
    name = models.CharField(max_length=100)
    
    class Meta:
        app_label = 'test'


class RelatedModel(models.Model):
    name = models.CharField(max_length=100)
    many_to_many = models.ManyToManyField(TestModel)
    
    class Meta:
        app_label = 'test'


def test_widget_none():
    """Test that passing widget=None doesn't break anything"""
    print("=== Testing widget=None ===")
    
    class FilterHorizontalAdmin(ModelAdmin):
        filter_horizontal = ['many_to_many']
    
    admin_instance = FilterHorizontalAdmin(RelatedModel, admin.site)
    request = RequestFactory().get('/')
    request.user = User()
    
    m2m_field = RelatedModel._meta.get_field('many_to_many')
    
    # Test with widget=None - should use default filter_horizontal widget
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request, widget=None)
    print(f"Widget with widget=None: {type(formfield.widget)}")
    print(f"Is FilteredSelectMultiple: {isinstance(formfield.widget, FilteredSelectMultiple)}")
    
    # Test with no widget kwarg - should also use default filter_horizontal widget
    formfield2 = admin_instance.formfield_for_manytomany(m2m_field, request)
    print(f"Widget with no widget kwarg: {type(formfield2.widget)}")
    print(f"Is FilteredSelectMultiple: {isinstance(formfield2.widget, FilteredSelectMultiple)}")


def test_widget_empty_string():
    """Test that passing widget='' doesn't break anything"""
    print("\n=== Testing widget='' ===")
    
    class FilterHorizontalAdmin(ModelAdmin):
        filter_horizontal = ['many_to_many']
    
    admin_instance = FilterHorizontalAdmin(RelatedModel, admin.site)
    request = RequestFactory().get('/')
    request.user = User()
    
    m2m_field = RelatedModel._meta.get_field('many_to_many')
    
    # Test with widget='' - should use default filter_horizontal widget
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request, widget='')
    print(f"Widget with widget='': {type(formfield.widget)}")
    print(f"Widget value: {formfield.widget}")


if __name__ == '__main__':
    test_widget_none()
    test_widget_empty_string()
</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>New file created successfully at /testbed/test_edge_cases.py</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && python test_edge_cases.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>=== Testing widget=None ===
Widget with widget=None: <class 'django.forms.widgets.SelectMultiple'>
Is FilteredSelectMultiple: False
Widget with no widget kwarg: <class 'django.contrib.admin.widgets.FilteredSelectMultiple'>
Is FilteredSelectMultiple: True

=== Testing widget='' ===
Widget with widget='': <class 'django.forms.widgets.SelectMultiple'>
Widget value: <django.forms.widgets.SelectMultiple object at 0x7eaecabab940></function_results>

Interesting! The edge case test shows that when `widget=None` is passed, it's treated as a valid widget value and our condition `if 'widget' not in kwargs:` evaluates to `False`, so the default admin widgets are not applied. This might be the desired behavior since `None` is an explicit value.

Let me check how `formfield_for_foreignkey` handles this case:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">create</antml:parameter>
<antml:parameter name="path">/testbed/test_fk_edge_cases.py</antml:parameter>
<antml:parameter name="file_text">"""
Test edge cases for formfield_for_foreignkey to see how it handles widget=None
"""
import django
from django.conf import settings

# Configure Django settings first
settings.configure(
    DEBUG=True,
    DATABASES={
        'default': {
            'ENGINE': 'django.db.backends.sqlite3',
            'NAME': ':memory:',
        }
    },
    INSTALLED_APPS=[
        'django.contrib.contenttypes',
        'django.contrib.auth',
        'django.contrib.admin',
    ],
    SECRET_KEY='test-secret-key',
    USE_TZ=True,
)

django.setup()

from django.contrib import admin
from django.contrib.admin.options import ModelAdmin
from django.contrib.admin.widgets import AutocompleteSelect
from django.db import models
from django.forms.widgets import CheckboxSelectMultiple
from django.test import RequestFactory
from django.contrib.auth.models import User


class TestModel(models.Model):
    name = models.CharField(max_length=100)
    
    class Meta:
        app_label = 'test'


class RelatedModel(models.Model):
    name = models.CharField(max_length=100)
    foreign_key = models.ForeignKey(TestModel, on_delete=models.CASCADE)
    
    class Meta:
        app_label = 'test'


def test_fk_widget_none():
    """Test that passing widget=None to formfield_for_foreignkey"""
    print("=== Testing ForeignKey widget=None ===")
    
    class AutocompleteAdmin(ModelAdmin):
        autocomplete_fields = ['foreign_key']
    
    admin_instance = AutocompleteAdmin(RelatedModel, admin.site)
    request = RequestFactory().get('/')
    request.user = User()
    
    fk_field = RelatedModel._meta.get_field('foreign_key')
    
    # Test with widget=None - should use default autocomplete widget
    formfield = admin_instance.formfield_for_foreignkey(fk_field, request, widget=None)
    print(f"FK Widget with widget=None: {type(formfield.widget)}")
    print(f"Is AutocompleteSelect: {isinstance(formfield.widget, AutocompleteSelect)}")
    
    # Test with no widget kwarg - should also use default autocomplete widget
    formfield2 = admin_instance.formfield_for_foreignkey(fk_field, request)
    print(f"FK Widget with no widget kwarg: {type(formfield2.widget)}")
    print(f"Is AutocompleteSelect: {isinstance(formfield2.widget, AutocompleteSelect)}")


if __name__ == '__main__':
    test_fk_widget_none()
</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>New file created successfully at /testbed/test_fk_edge_cases.py</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && python test_fk_edge_cases.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>=== Testing ForeignKey widget=None ===
FK Widget with widget=None: <class 'django.forms.widgets.Select'>
Is AutocompleteSelect: False
FK Widget with no widget kwarg: <class 'django.contrib.admin.widgets.AutocompleteSelect'>
Is AutocompleteSelect: True</function_results>

Perfect! This shows that `formfield_for_foreignkey` behaves the same way - when `widget=None` is explicitly passed, it doesn't apply the default admin widgets. This confirms that our implementation is consistent with the existing behavior.

Let me also verify that the basic Django form field creation still works with `widget=None`:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">create</antml:parameter>
<antml:parameter name="path">/testbed/test_formfield_widget_none.py</antml:parameter>
<antml:parameter name="file_text">"""
Test that Django's formfield creation handles widget=None correctly
"""
import django
from django.conf import settings

# Configure Django settings first
settings.configure(
    DEBUG=True,
    DATABASES={
        'default': {
            'ENGINE': 'django.db.backends.sqlite3',
            'NAME': ':memory:',
        }
    },
    INSTALLED_APPS=[
        'django.contrib.contenttypes',
        'django.contrib.auth',
        'django.contrib.admin',
    ],
    SECRET_KEY='test-secret-key',
    USE_TZ=True,
)

django.setup()

from django.db import models


class TestModel(models.Model):
    name = models.CharField(max_length=100)
    
    class Meta:
        app_label = 'test'


class RelatedModel(models.Model):
    name = models.CharField(max_length=100)
    many_to_many = models.ManyToManyField(TestModel)
    
    class Meta:
        app_label = 'test'


def test_formfield_widget_none():
    """Test that Django's field.formfield() handles widget=None correctly"""
    print("=== Testing field.formfield(widget=None) ===")
    
    m2m_field = RelatedModel._meta.get_field('many_to_many')
    
    # Test with widget=None
    formfield = m2m_field.formfield(widget=None)
    print(f"Formfield widget with widget=None: {type(formfield.widget)}")
    
    # Test with no widget kwarg
    formfield2 = m2m_field.formfield()
    print(f"Formfield widget with no widget kwarg: {type(formfield2.widget)}")


if __name__ == '__main__':
    test_formfield_widget_none()
</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>New file created successfully at /testbed/test_formfield_widget_none.py</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && python test_formfield_widget_none.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>=== Testing field.formfield(widget=None) ===
Formfield widget with widget=None: <class 'django.forms.widgets.SelectMultiple'>
Formfield widget with no widget kwarg: <class 'django.forms.widgets.SelectMultiple'></function_results>

Good! Django's field.formfield() method handles `widget=None` gracefully by using the default widget. This confirms that our implementation is correct and consistent.

Now let's create a final comprehensive test to document the expected behavior:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">create</antml:parameter>
<antml:parameter name="path">/testbed/test_final_verification.py</antml:parameter>
<antml:parameter name="file_text">"""
Final verification test for the widget override fix in formfield_for_manytomany
"""
import django
from django.conf import settings

# Configure Django settings first
settings.configure(
    DEBUG=True,
    DATABASES={
        'default': {
            'ENGINE': 'django.db.backends.sqlite3',
            'NAME': ':memory:',
        }
    },
    INSTALLED_APPS=[
        'django.contrib.contenttypes',
        'django.contrib.auth',
        'django.contrib.admin',
    ],
    SECRET_KEY='test-secret-key',
    USE_TZ=True,
)

django.setup()

from django.contrib import admin
from django.contrib.admin.options import ModelAdmin
from django.contrib.admin.widgets import (
    AutocompleteSelectMultiple, FilteredSelectMultiple, ManyToManyRawIdWidget
)
from django.db import models
from django.forms.widgets import CheckboxSelectMultiple, SelectMultiple
from django.test import RequestFactory
from django.contrib.auth.models import User


class TestModel(models.Model):
    name = models.CharField(max_length=100)
    
    class Meta:
        app_label = 'test'


class RelatedModel(models.Model):
    name = models.CharField(max_length=100)
    many_to_many = models.ManyToManyField(TestModel)
    
    class Meta:
        app_label = 'test'


def test_behavior_summary():
    """Test and document the complete behavior of formfield_for_manytomany widget override"""
    print("=== Widget Override Behavior Summary ===")
    
    request = RequestFactory().get('/')
    request.user = User()
    m2m_field = RelatedModel._meta.get_field('many_to_many')
    
    # Test 1: Default behavior (no admin configuration)
    print("\n1. Default behavior (no admin configuration):")
    class DefaultAdmin(ModelAdmin):
        pass
    
    admin_instance = DefaultAdmin(RelatedModel, admin.site)
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request)
    print(f"   Default widget: {type(formfield.widget).__name__}")
    
    # Test 2: filter_horizontal without widget override
    print("\n2. filter_horizontal without widget override:")
    class FilterHorizontalAdmin(ModelAdmin):
        filter_horizontal = ['many_to_many']
    
    admin_instance = FilterHorizontalAdmin(RelatedModel, admin.site)
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request)
    print(f"   Widget: {type(formfield.widget).__name__}")
    
    # Test 3: filter_horizontal WITH widget override (THE FIX)
    print("\n3. filter_horizontal WITH widget override (THE FIX):")
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request, widget=CheckboxSelectMultiple())
    print(f"   Widget: {type(formfield.widget).__name__}")
    print(f"   Override successful: {isinstance(formfield.widget, CheckboxSelectMultiple)}")
    
    # Test 4: autocomplete_fields without widget override
    print("\n4. autocomplete_fields without widget override:")
    class AutocompleteAdmin(ModelAdmin):
        autocomplete_fields = ['many_to_many']
    
    admin_instance = AutocompleteAdmin(RelatedModel, admin.site)
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request)
    print(f"   Widget: {type(formfield.widget).__name__}")
    
    # Test 5: autocomplete_fields WITH widget override (THE FIX)
    print("\n5. autocomplete_fields WITH widget override (THE FIX):")
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request, widget=CheckboxSelectMultiple())
    print(f"   Widget: {type(formfield.widget).__name__}")
    print(f"   Override successful: {isinstance(formfield.widget, CheckboxSelectMultiple)}")
    
    # Test 6: raw_id_fields without widget override
    print("\n6. raw_id_fields without widget override:")
    class RawIdAdmin(ModelAdmin):
        raw_id_fields = ['many_to_many']
    
    admin_instance = RawIdAdmin(RelatedModel, admin.site)
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request)
    print(f"   Widget: {type(formfield.widget).__name__}")
    
    # Test 7: raw_id_fields WITH widget override (THE FIX)
    print("\n7. raw_id_fields WITH widget override (THE FIX):")
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request, widget=CheckboxSelectMultiple())
    print(f"   Widget: {type(formfield.widget).__name__}")
    print(f"   Override successful: {isinstance(formfield.widget, CheckboxSelectMultiple)}")
    
    # Test 8: Edge case - widget=None
    print("\n8. Edge case - widget=None:")
    formfield = admin_instance.formfield_for_manytomany(m2m_field, request, widget=None)
    print(f"   Widget: {type(formfield.widget).__name__}")
    print(f"   (Uses default field widget, not admin widget)")
    
    print("\n=== CONCLUSION ===")
    print("✓ Widget override now works consistently across all admin configurations")
    print("✓ Existing behavior is preserved when no widget is provided")
    print("✓ Behavior is consistent with formfield_for_foreignkey")


if __name__ == '__main__':
    test_behavior_summary()
</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>New file created successfully at /testbed/test_final_verification.py</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && python test_final_verification.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>
<output>=== Widget Override Behavior Summary ===

1. Default behavior (no admin configuration):
   Default widget: SelectMultiple

2. filter_horizontal without widget override:
   Widget: FilteredSelectMultiple

3. filter_horizontal WITH widget override (THE FIX):
   Widget: CheckboxSelectMultiple
   Override successful: True

4. autocomplete_fields without widget override:
   Widget: AutocompleteSelectMultiple

5. autocomplete_fields WITH widget override (THE FIX):
   Widget: CheckboxSelectMultiple
   Override successful: True

6. raw_id_fields without widget override:
   Widget: ManyToManyRawIdWidget

7. raw_id_fields WITH widget override (THE FIX):
   Widget: CheckboxSelectMultiple
   Override successful: True

8. Edge case - widget=None:
   Widget: SelectMultiple
   (Uses default field widget, not admin widget)

=== CONCLUSION ===</output>
<error>Traceback (most recent call last):
  File "test_final_verification.py", line 128, in <module>
    test_behavior_summary()
  File "test_final_verification.py", line 122, in test_behavior_summary
    print("\u2713 Widget override now works consistently across all admin configurations")
UnicodeEncodeError: 'ascii' codec can't encode character '\u2713' in position 0: ordinal not in range(128)</error>
</function_results>

Let me fix the unicode issue:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">str_replace</antml:parameter>
<antml:parameter name="path">/testbed/test_final_verification.py</antml:parameter>
<antml:parameter name="old_str">    print("\n=== CONCLUSION ===")
    print("✓ Widget override now works consistently across all admin configurations")
    print("✓ Existing behavior is preserved when no widget is provided")
    print("✓ Behavior is consistent with formfield_for_foreignkey")</antml:parameter>
<antml:parameter name="new_str">    print("\n=== CONCLUSION ===")
    print("* Widget override now works consistently across all admin configurations")
    print("* Existing behavior is preserved when no widget is provided")
    print("* Behavior is consistent with formfield_for_foreignkey")</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>The file /testbed/test_final_verification.py has been edited successfully.</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">cd /testbed && python test_final_verification.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>=== Widget Override Behavior Summary ===

1. Default behavior (no admin configuration):
   Default widget: SelectMultiple

2. filter_horizontal without widget override:
   Widget: FilteredSelectMultiple

3. filter_horizontal WITH widget override (THE FIX):
   Widget: CheckboxSelectMultiple
   Override successful: True

4. autocomplete_fields without widget override:
   Widget: AutocompleteSelectMultiple

5. autocomplete_fields WITH widget override (THE FIX):
   Widget: CheckboxSelectMultiple
   Override successful: True

6. raw_id_fields without widget override:
   Widget: ManyToManyRawIdWidget

7. raw_id_fields WITH widget override (THE FIX):
   Widget: CheckboxSelectMultiple
   Override successful: True

8. Edge case - widget=None:
   Widget: SelectMultiple
   (Uses default field widget, not admin widget)

=== CONCLUSION ===
* Widget override now works consistently across all admin configurations
* Existing behavior is preserved when no widget is provided
* Behavior is consistent with formfield_for_foreignkey</function_results>

Perfect! The fix is working correctly.

## Summary

I have successfully implemented the necessary changes to allow overriding the widget in `formfield_for_manytomany()`. Here's what was done:

### The Problem
The `formfield_for_manytomany()` method in `/testbed/django/contrib/admin/options.py` was not respecting the `widget` parameter passed in kwargs when certain admin configurations were set (like `filter_horizontal`, `filter_vertical`, `autocomplete_fields`, or `raw_id_fields`). This was different from the behavior of `formfield_for_foreignkey()`, which properly checked for an existing widget before setting its own.

### The Solution
I modified the `formfield_for_manytomany()` method to check if a widget is already provided in kwargs before setting the admin-specific widgets. The fix was minimal and surgical:

**File changed:** `/testbed/django/contrib/admin/options.py`

**Lines 252-261:** Added `if 'widget' not in kwargs:` condition to wrap the widget assignment logic, making it consistent with `formfield_for_foreignkey()`.

### The Change
```python
# Before (lines 252-261):
autocomplete_fields = self.get_autocomplete_fields(request)
if db_field.name in autocomplete_fields:
    kwargs['widget'] = AutocompleteSelectMultiple(db_field.remote_field, self.admin_site, using=db)
elif db_field.name in self.raw_id_fields:
    kwargs['widget'] = widgets.ManyToManyRawIdWidget(db_field.remote_field, self.admin_site, using=db)
elif db_field.name in [*self.filter_vertical, *self.filter_horizontal]:
    kwargs['widget'] = widgets.FilteredSelectMultiple(
        db_field.verbose_name,
        db_field.name in self.filter_vertical
    )

# After (lines 252-262):
if 'widget' not in kwargs:
    autocomplete_fields = self.get_autocomplete_fields(request)
    if db_field.name in autocomplete_fields:
        kwargs['widget'] = AutocompleteSelectMultiple(db_field.remote_field, self.admin_site, using=db)
    elif db_field.name in self.raw_id_fields:
        kwargs['widget'] = widgets.ManyToManyRawIdWidget(db_field.remote_field, self.admin_site, using=db)
    elif db_field.name in [*self.filter_vertical, *self.filter_horizontal]:
        kwargs['widget'] = widgets.FilteredSelectMultiple(
            db_field.verbose_name,
            db_field.name in self.filter_vertical
        )
```

### Verification
1. **Comprehensive testing**: Created multiple test scripts to verify the fix works correctly
2. **Existing tests pass**: Ran Django's existing admin widget tests - all pass
3. **Edge cases handled**: Tested edge cases like `widget=None` - behavior is consistent with `formfield_for_foreignkey`
4. **Added test case**: Added a comprehensive test case to the Django test suite to ensure this functionality is properly tested going forward

### Behavior Summary
- **Before fix**: Widget parameter was ignored when `filter_horizontal`, `filter_vertical`, `autocomplete_fields`, or `raw_id_fields` were configured
- **After fix**: Widget parameter is respected in all cases, but admin-specific widgets are still used when no widget is explicitly provided
- **Backward compatibility**: Existing behavior is preserved - no breaking changes
- **Consistency**: Now behaves consistently with `formfield_for_foreignkey()`

The fix is minimal, safe, and addresses the exact issue described in the problem statement while maintaining full backward compatibility.
